start_time,end_time,shift_type,duration,total_duration,shift_config
"12:00:00.000","17:00:00.000","3-Shift 1",5,24,"3-Shift"
"17:00:00.000","00:00:00.000","3-Shift 2",7,24,"3-Shift"
"00:00:00.000","12:00:00.000","3-Shift 3",12,24,"3-Shift"
"05:00:00.000","11:00:00.000","12x12-1",6,24,"12x12"
"11:00:00.000","15:00:00.000","12x12-2",4,24,"12x12"
"15:00:00.000","21:00:00.000","12x12-3",6,24,"12x12"
"21:00:00.000","05:00:00.000","12x12-4",8,24,"12x12"
"00:00:00.000","06:00:00.000","Normal-1",6,24,"Normal"
"06:00:00.000","12:00:00.000","Normal-2",6,24,"Normal"
"12:00:00.000","21:00:00.000","Normal-3",9,24,"Normal"
"21:00:00.000","00:00:00.000","Normal-4",3,24,"Normal"